scenario,probability,case,case_name,duration_h,start,direction,F_PHYS_MW,F_RM_MW,retained_ratio,loss_MW,baseline_window_avg_MW,base_p2a_tau_MW,base_h2_prev_kg,base_used_matching_margin_tau_MW,base_available_matching_headroom_tau_MW
9,0.145038167939,1,MONTHLY,24,517,DEC,44.1706644043,44.1706644043,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000303,5.0818124391,217.1408305493
9,0.145038167939,1,MONTHLY,24,523,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000311,5.0818124391,308.3805745493
9,0.145038167939,1,MONTHLY,24,523,DEC,44.1706644043,44.1706644043,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000311,5.0818124391,308.3805745493
9,0.145038167939,1,MONTHLY,24,673,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.4999999937,5.0818124391,284.1816745493
9,0.145038167939,1,MONTHLY,24,673,DEC,12.0440549017,12.0440549017,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.4999999937,5.0818124391,284.1816745493
9,0.145038167939,1,MONTHLY,24,679,INC,12.2372487716,12.2372487716,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.4999999945,5.0818124391,259.0882985493
9,0.145038167939,1,MONTHLY,24,679,DEC,9.0880816577,9.0880816577,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.4999999945,5.0818124391,259.0882985493
9,0.145038167939,1,MONTHLY,24,685,INC,12.1624275060,12.1624275060,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.4999999953,5.0818124391,238.5923605493
9,0.145038167939,1,MONTHLY,24,685,DEC,6.1321084124,6.1321084124,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.4999999953,5.0818124391,238.5923605493
9,0.145038167939,1,MONTHLY,24,691,INC,12.0876062404,12.0876062404,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.4999999960,5.0818124391,308.8645525493
9,0.145038167939,1,MONTHLY,24,691,DEC,3.0780181343,3.0780181343,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.4999999960,5.0818124391,308.8645525493
9,0.145038167939,2,HOURLY,1,1,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,195.6137005494
9,0.145038167939,2,HOURLY,1,1,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,195.6137005494
9,0.145038167939,2,HOURLY,1,7,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,234.0759975494
9,0.145038167939,2,HOURLY,1,7,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,234.0759975494
9,0.145038167939,2,HOURLY,1,13,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,375.2287115494
9,0.145038167939,2,HOURLY,1,13,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,375.2287115494
9,0.145038167939,2,HOURLY,1,19,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,323.3838925494
9,0.145038167939,2,HOURLY,1,19,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,323.3838925494
9,0.145038167939,2,HOURLY,1,169,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,257.0789065494
9,0.145038167939,2,HOURLY,1,169,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,257.0789065494
9,0.145038167939,2,HOURLY,1,175,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,213.7324945494
9,0.145038167939,2,HOURLY,1,175,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,213.7324945494
9,0.145038167939,2,HOURLY,1,181,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,344.8453145494
9,0.145038167939,2,HOURLY,1,181,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,344.8453145494
9,0.145038167939,2,HOURLY,1,187,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,299.6689705494
9,0.145038167939,2,HOURLY,1,187,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,299.6689705494
9,0.145038167939,2,HOURLY,1,337,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,302.5728385494
9,0.145038167939,2,HOURLY,1,337,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,302.5728385494
9,0.145038167939,2,HOURLY,1,343,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,277.8049995494
9,0.145038167939,2,HOURLY,1,343,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,277.8049995494
9,0.145038167939,2,HOURLY,1,349,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,270.4238055494
9,0.145038167939,2,HOURLY,1,349,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,270.4238055494
9,0.145038167939,2,HOURLY,1,355,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,331.6115185494
9,0.145038167939,2,HOURLY,1,355,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,331.6115185494
9,0.145038167939,2,HOURLY,1,505,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,205.2932605494
9,0.145038167939,2,HOURLY,1,505,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,205.2932605494
9,0.145038167939,2,HOURLY,1,511,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,179.5246115494
9,0.145038167939,2,HOURLY,1,511,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,179.5246115494
9,0.145038167939,2,HOURLY,1,517,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,217.1408305494
9,0.145038167939,2,HOURLY,1,517,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,217.1408305494
9,0.145038167939,2,HOURLY,1,523,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,308.3805745494
9,0.145038167939,2,HOURLY,1,523,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,308.3805745494
9,0.145038167939,2,HOURLY,1,673,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,284.1816745494
9,0.145038167939,2,HOURLY,1,673,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,284.1816745494
9,0.145038167939,2,HOURLY,1,679,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,259.0882985494
9,0.145038167939,2,HOURLY,1,679,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,259.0882985494
9,0.145038167939,2,HOURLY,1,685,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,238.5923605494
9,0.145038167939,2,HOURLY,1,685,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,238.5923605494
9,0.145038167939,2,HOURLY,1,691,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,308.8645525494
9,0.145038167939,2,HOURLY,1,691,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,308.8645525494
9,0.145038167939,2,HOURLY,4,1,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,195.6137005494
9,0.145038167939,2,HOURLY,4,1,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,195.6137005494
9,0.145038167939,2,HOURLY,4,7,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,234.0759975494
9,0.145038167939,2,HOURLY,4,7,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,234.0759975494
9,0.145038167939,2,HOURLY,4,13,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,375.2287115494
9,0.145038167939,2,HOURLY,4,13,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,375.2287115494
9,0.145038167939,2,HOURLY,4,19,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,323.3838925494
9,0.145038167939,2,HOURLY,4,19,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,323.3838925494
9,0.145038167939,2,HOURLY,4,169,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,257.0789065494
9,0.145038167939,2,HOURLY,4,169,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,257.0789065494
9,0.145038167939,2,HOURLY,4,175,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,213.7324945494
9,0.145038167939,2,HOURLY,4,175,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,213.7324945494
9,0.145038167939,2,HOURLY,4,181,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,344.8453145494
9,0.145038167939,2,HOURLY,4,181,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,344.8453145494
9,0.145038167939,2,HOURLY,4,187,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,299.6689705494
9,0.145038167939,2,HOURLY,4,187,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,299.6689705494
9,0.145038167939,2,HOURLY,4,337,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,302.5728385494
9,0.145038167939,2,HOURLY,4,337,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,302.5728385494
9,0.145038167939,2,HOURLY,4,343,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,277.8049995494
9,0.145038167939,2,HOURLY,4,343,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,277.8049995494
9,0.145038167939,2,HOURLY,4,349,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,270.4238055494
9,0.145038167939,2,HOURLY,4,349,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,270.4238055494
9,0.145038167939,2,HOURLY,4,355,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,331.6115185494
9,0.145038167939,2,HOURLY,4,355,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,331.6115185494
9,0.145038167939,2,HOURLY,4,505,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,205.2932605494
9,0.145038167939,2,HOURLY,4,505,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,205.2932605494
9,0.145038167939,2,HOURLY,4,511,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,179.5246115494
9,0.145038167939,2,HOURLY,4,511,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,179.5246115494
9,0.145038167939,2,HOURLY,4,517,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,217.1408305494
9,0.145038167939,2,HOURLY,4,517,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,217.1408305494
9,0.145038167939,2,HOURLY,4,523,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,308.3805745494
9,0.145038167939,2,HOURLY,4,523,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,308.3805745494
9,0.145038167939,2,HOURLY,4,673,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,284.1816745494
9,0.145038167939,2,HOURLY,4,673,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,284.1816745494
9,0.145038167939,2,HOURLY,4,679,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,259.0882985494
9,0.145038167939,2,HOURLY,4,679,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,259.0882985494
9,0.145038167939,2,HOURLY,4,685,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,238.5923605494
9,0.145038167939,2,HOURLY,4,685,DEC,76.6559404298,76.6559404298,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,238.5923605494
9,0.145038167939,2,HOURLY,4,691,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,308.8645525494
9,0.145038167939,2,HOURLY,4,691,DEC,70.2494121363,70.2494121363,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,308.8645525494
9,0.145038167939,2,HOURLY,12,1,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,195.6137005494
9,0.145038167939,2,HOURLY,12,1,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,195.6137005494
9,0.145038167939,2,HOURLY,12,7,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,234.0759975494
9,0.145038167939,2,HOURLY,12,7,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,234.0759975494
9,0.145038167939,2,HOURLY,12,13,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,375.2287115494
9,0.145038167939,2,HOURLY,12,13,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,375.2287115494
9,0.145038167939,2,HOURLY,12,19,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,323.3838925494
9,0.145038167939,2,HOURLY,12,19,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,323.3838925494
9,0.145038167939,2,HOURLY,12,169,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,257.0789065494
9,0.145038167939,2,HOURLY,12,169,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,257.0789065494
9,0.145038167939,2,HOURLY,12,175,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,213.7324945494
9,0.145038167939,2,HOURLY,12,175,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,213.7324945494
9,0.145038167939,2,HOURLY,12,181,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,344.8453145494
9,0.145038167939,2,HOURLY,12,181,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,344.8453145494
9,0.145038167939,2,HOURLY,12,187,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,299.6689705494
9,0.145038167939,2,HOURLY,12,187,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,299.6689705494
9,0.145038167939,2,HOURLY,12,337,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,302.5728385494
9,0.145038167939,2,HOURLY,12,337,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,302.5728385494
9,0.145038167939,2,HOURLY,12,343,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,277.8049995494
9,0.145038167939,2,HOURLY,12,343,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,277.8049995494
9,0.145038167939,2,HOURLY,12,349,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,270.4238055494
9,0.145038167939,2,HOURLY,12,349,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,270.4238055494
9,0.145038167939,2,HOURLY,12,355,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,331.6115185494
9,0.145038167939,2,HOURLY,12,355,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,331.6115185494
9,0.145038167939,2,HOURLY,12,505,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,205.2932605494
9,0.145038167939,2,HOURLY,12,505,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,205.2932605494
9,0.145038167939,2,HOURLY,12,511,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,179.5246115494
9,0.145038167939,2,HOURLY,12,511,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,179.5246115494
9,0.145038167939,2,HOURLY,12,517,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,217.1408305494
9,0.145038167939,2,HOURLY,12,517,DEC,73.1620134675,73.1620134675,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124392,217.1408305494
