case,case_name,scenario,t,segment,y_seg,p_el_seg_MW
2,HOURLY,6,212,1,0,0.0000000000
2,HOURLY,6,212,2,0,0.0000000000
2,HOURLY,6,212,3,0,0.0000000000
2,HOURLY,6,212,4,0,0.0000000000
2,HOURLY,6,212,5,0,0.0000000000
2,HOURLY,6,212,6,1,86.0913919084
2,HOURLY,6,213,1,0,0.0000000000
2,HOURLY,6,213,2,0,0.0000000000
2,HOURLY,6,213,3,0,0.0000000000
2,HOURLY,6,213,4,0,0.0000000000
2,HOURLY,6,213,5,0,0.0000000000
2,HOURLY,6,213,6,1,86.0913919084
2,HOURLY,6,214,1,0,0.0000000000
2,HOURLY,6,214,2,0,0.0000000000
2,HOURLY,6,214,3,0,0.0000000000
2,HOURLY,6,214,4,0,0.0000000000
2,HOURLY,6,214,5,0,0.0000000000
2,HOURLY,6,214,6,1,86.0913919084
2,HOURLY,6,215,1,0,0.0000000000
2,HOURLY,6,215,2,0,0.0000000000
2,HOURLY,6,215,3,0,0.0000000000
2,HOURLY,6,215,4,0,0.0000000000
2,HOURLY,6,215,5,0,0.0000000000
2,HOURLY,6,215,6,1,86.0913919084
2,HOURLY,6,216,1,0,0.0000000000
2,HOURLY,6,216,2,0,0.0000000000
2,HOURLY,6,216,3,0,0.0000000000
2,HOURLY,6,216,4,0,0.0000000000
2,HOURLY,6,216,5,0,0.0000000000
2,HOURLY,6,216,6,1,86.0913919084
2,HOURLY,6,217,1,0,0.0000000000
2,HOURLY,6,217,2,0,0.0000000000
2,HOURLY,6,217,3,0,0.0000000000
2,HOURLY,6,217,4,0,0.0000000000
2,HOURLY,6,217,5,0,0.0000000000
2,HOURLY,6,217,6,1,86.0913919084
2,HOURLY,6,218,1,0,0.0000000000
2,HOURLY,6,218,2,0,0.0000000000
2,HOURLY,6,218,3,0,0.0000000000
2,HOURLY,6,218,4,0,0.0000000000
2,HOURLY,6,218,5,0,0.0000000000
2,HOURLY,6,218,6,1,86.0913919084
2,HOURLY,6,219,1,0,0.0000000000
2,HOURLY,6,219,2,0,0.0000000000
2,HOURLY,6,219,3,0,0.0000000000
2,HOURLY,6,219,4,0,0.0000000000
2,HOURLY,6,219,5,0,0.0000000000
2,HOURLY,6,219,6,1,86.0913919084
2,HOURLY,6,220,1,0,0.0000000000
2,HOURLY,6,220,2,0,0.0000000000
2,HOURLY,6,220,3,0,0.0000000000
2,HOURLY,6,220,4,0,0.0000000000
2,HOURLY,6,220,5,0,0.0000000000
2,HOURLY,6,220,6,1,86.0913919084
2,HOURLY,6,221,1,0,0.0000000000
2,HOURLY,6,221,2,0,0.0000000000
2,HOURLY,6,221,3,0,0.0000000000
2,HOURLY,6,221,4,0,0.0000000000
2,HOURLY,6,221,5,0,0.0000000000
2,HOURLY,6,221,6,1,86.0913919084
2,HOURLY,6,222,1,0,0.0000000000
2,HOURLY,6,222,2,0,0.0000000000
2,HOURLY,6,222,3,0,0.0000000000
2,HOURLY,6,222,4,0,0.0000000000
2,HOURLY,6,222,5,0,0.0000000000
2,HOURLY,6,222,6,1,86.0913919084
2,HOURLY,6,223,1,0,0.0000000000
2,HOURLY,6,223,2,0,0.0000000000
2,HOURLY,6,223,3,0,0.0000000000
2,HOURLY,6,223,4,0,0.0000000000
2,HOURLY,6,223,5,0,0.0000000000
2,HOURLY,6,223,6,1,86.0913919084
2,HOURLY,6,224,1,0,0.0000000000
2,HOURLY,6,224,2,0,0.0000000000
2,HOURLY,6,224,3,0,0.0000000000
2,HOURLY,6,224,4,0,0.0000000000
2,HOURLY,6,224,5,0,0.0000000000
2,HOURLY,6,224,6,1,86.0913919084
2,HOURLY,6,225,1,0,0.0000000000
2,HOURLY,6,225,2,0,0.0000000000
2,HOURLY,6,225,3,0,0.0000000000
2,HOURLY,6,225,4,0,0.0000000000
2,HOURLY,6,225,5,0,0.0000000000
2,HOURLY,6,225,6,1,86.0913919084
2,HOURLY,6,226,1,0,0.0000000000
2,HOURLY,6,226,2,0,0.0000000000
2,HOURLY,6,226,3,0,0.0000000000
2,HOURLY,6,226,4,0,0.0000000000
2,HOURLY,6,226,5,0,0.0000000000
2,HOURLY,6,226,6,1,86.0913919084
2,HOURLY,6,227,1,0,0.0000000000
2,HOURLY,6,227,2,0,0.0000000000
2,HOURLY,6,227,3,0,0.0000000000
2,HOURLY,6,227,4,0,0.0000000000
2,HOURLY,6,227,5,0,0.0000000000
2,HOURLY,6,227,6,1,86.0913919084
2,HOURLY,6,228,1,0,0.0000000000
2,HOURLY,6,228,2,0,0.0000000000
2,HOURLY,6,228,3,0,0.0000000000
2,HOURLY,6,228,4,0,0.0000000000
2,HOURLY,6,228,5,0,0.0000000000
2,HOURLY,6,228,6,1,86.0913919084
2,HOURLY,6,229,1,0,0.0000000000
2,HOURLY,6,229,2,0,0.0000000000
2,HOURLY,6,229,3,0,0.0000000000
2,HOURLY,6,229,4,0,0.0000000000
2,HOURLY,6,229,5,0,0.0000000000
2,HOURLY,6,229,6,1,86.0913919084
2,HOURLY,6,230,1,0,0.0000000000
2,HOURLY,6,230,2,0,0.0000000000
2,HOURLY,6,230,3,0,0.0000000000
2,HOURLY,6,230,4,0,0.0000000000
2,HOURLY,6,230,5,0,0.0000000000
2,HOURLY,6,230,6,1,86.0913919084
2,HOURLY,6,231,1,0,0.0000000000
2,HOURLY,6,231,2,0,0.0000000000
2,HOURLY,6,231,3,0,0.0000000000
2,HOURLY,6,231,4,0,0.0000000000
2,HOURLY,6,231,5,0,0.0000000000
2,HOURLY,6,231,6,1,86.0913919084
2,HOURLY,6,232,1,0,0.0000000000
2,HOURLY,6,232,2,0,0.0000000000
2,HOURLY,6,232,3,0,0.0000000000
2,HOURLY,6,232,4,0,0.0000000000
2,HOURLY,6,232,5,0,0.0000000000
2,HOURLY,6,232,6,1,86.0913919084
2,HOURLY,6,233,1,0,0.0000000000
2,HOURLY,6,233,2,0,0.0000000000
2,HOURLY,6,233,3,0,0.0000000000
2,HOURLY,6,233,4,0,0.0000000000
2,HOURLY,6,233,5,0,0.0000000000
2,HOURLY,6,233,6,1,86.0913919084
2,HOURLY,6,234,1,0,0.0000000000
2,HOURLY,6,234,2,0,0.0000000000
2,HOURLY,6,234,3,0,0.0000000000
2,HOURLY,6,234,4,0,0.0000000000
2,HOURLY,6,234,5,0,0.0000000000
2,HOURLY,6,234,6,1,86.0913919084
2,HOURLY,6,235,1,0,0.0000000000
2,HOURLY,6,235,2,0,0.0000000000
2,HOURLY,6,235,3,0,0.0000000000
2,HOURLY,6,235,4,0,0.0000000000
2,HOURLY,6,235,5,0,0.0000000000
2,HOURLY,6,235,6,1,86.0913919084
2,HOURLY,6,236,1,0,0.0000000000
2,HOURLY,6,236,2,0,0.0000000000
2,HOURLY,6,236,3,0,0.0000000000
2,HOURLY,6,236,4,0,0.0000000000
2,HOURLY,6,236,5,0,0.0000000000
2,HOURLY,6,236,6,1,86.0913919084
2,HOURLY,6,237,1,0,0.0000000000
2,HOURLY,6,237,2,0,0.0000000000
2,HOURLY,6,237,3,0,0.0000000000
2,HOURLY,6,237,4,0,0.0000000000
2,HOURLY,6,237,5,0,0.0000000000
2,HOURLY,6,237,6,1,86.0913919084
2,HOURLY,6,238,1,0,0.0000000000
2,HOURLY,6,238,2,0,0.0000000000
2,HOURLY,6,238,3,0,0.0000000000
2,HOURLY,6,238,4,0,0.0000000000
2,HOURLY,6,238,5,0,0.0000000000
2,HOURLY,6,238,6,1,86.0913919084
2,HOURLY,6,239,1,0,0.0000000000
2,HOURLY,6,239,2,0,0.0000000000
2,HOURLY,6,239,3,0,0.0000000000
2,HOURLY,6,239,4,0,0.0000000000
2,HOURLY,6,239,5,0,0.0000000000
2,HOURLY,6,239,6,1,86.0913919084
2,HOURLY,6,240,1,0,0.0000000000
2,HOURLY,6,240,2,0,0.0000000000
2,HOURLY,6,240,3,0,0.0000000000
2,HOURLY,6,240,4,0,0.0000000000
2,HOURLY,6,240,5,0,0.0000000000
2,HOURLY,6,240,6,1,86.0913919084
2,HOURLY,6,241,1,0,0.0000000000
2,HOURLY,6,241,2,0,0.0000000000
2,HOURLY,6,241,3,0,0.0000000000
2,HOURLY,6,241,4,0,0.0000000000
2,HOURLY,6,241,5,0,0.0000000000
2,HOURLY,6,241,6,1,86.0913919084
2,HOURLY,6,242,1,0,0.0000000000
2,HOURLY,6,242,2,0,0.0000000000
2,HOURLY,6,242,3,0,0.0000000000
2,HOURLY,6,242,4,0,0.0000000000
2,HOURLY,6,242,5,0,0.0000000000
2,HOURLY,6,242,6,1,86.0913919084
2,HOURLY,6,243,1,0,0.0000000000
2,HOURLY,6,243,2,0,0.0000000000
2,HOURLY,6,243,3,0,0.0000000000
2,HOURLY,6,243,4,0,0.0000000000
2,HOURLY,6,243,5,0,0.0000000000
2,HOURLY,6,243,6,1,80.0343057137
2,HOURLY,6,244,1,0,0.0000000000
2,HOURLY,6,244,2,0,0.0000000000
2,HOURLY,6,244,3,0,0.0000000000
2,HOURLY,6,244,4,0,0.0000000000
2,HOURLY,6,244,5,0,0.0000000000
2,HOURLY,6,244,6,1,80.0343057137
2,HOURLY,6,245,1,0,0.0000000000
2,HOURLY,6,245,2,0,0.0000000000
2,HOURLY,6,245,3,0,0.0000000000
2,HOURLY,6,245,4,0,0.0000000000
2,HOURLY,6,245,5,0,0.0000000000
2,HOURLY,6,245,6,1,80.0343057137
2,HOURLY,6,246,1,0,0.0000000000
2,HOURLY,6,246,2,0,0.0000000000
2,HOURLY,6,246,3,0,0.0000000000
2,HOURLY,6,246,4,0,0.0000000000
2,HOURLY,6,246,5,0,0.0000000000
2,HOURLY,6,246,6,1,80.0343057137
2,HOURLY,6,247,1,0,0.0000000000
2,HOURLY,6,247,2,0,0.0000000000
2,HOURLY,6,247,3,0,0.0000000000
2,HOURLY,6,247,4,0,0.0000000000
2,HOURLY,6,247,5,0,0.0000000000
2,HOURLY,6,247,6,1,80.0343057137
2,HOURLY,6,248,1,0,0.0000000000
2,HOURLY,6,248,2,0,0.0000000000
2,HOURLY,6,248,3,0,0.0000000000
2,HOURLY,6,248,4,0,0.0000000000
2,HOURLY,6,248,5,0,0.0000000000
2,HOURLY,6,248,6,1,80.0343057137
2,HOURLY,6,249,1,0,0.0000000000
2,HOURLY,6,249,2,0,0.0000000000
2,HOURLY,6,249,3,0,0.0000000000
2,HOURLY,6,249,4,0,0.0000000000
2,HOURLY,6,249,5,0,0.0000000000
2,HOURLY,6,249,6,1,80.0343057137
2,HOURLY,6,250,1,0,0.0000000000
2,HOURLY,6,250,2,0,0.0000000000
2,HOURLY,6,250,3,0,0.0000000000
2,HOURLY,6,250,4,0,0.0000000000
2,HOURLY,6,250,5,0,0.0000000000
2,HOURLY,6,250,6,1,80.0343057137
2,HOURLY,6,251,1,0,0.0000000000
2,HOURLY,6,251,2,0,0.0000000000
2,HOURLY,6,251,3,0,0.0000000000
2,HOURLY,6,251,4,0,0.0000000000
2,HOURLY,6,251,5,0,0.0000000000
2,HOURLY,6,251,6,1,80.0343057137
2,HOURLY,6,252,1,0,0.0000000000
2,HOURLY,6,252,2,0,0.0000000000
2,HOURLY,6,252,3,0,0.0000000000
2,HOURLY,6,252,4,0,0.0000000000
2,HOURLY,6,252,5,0,0.0000000000
2,HOURLY,6,252,6,1,80.0343057137
2,HOURLY,6,253,1,0,0.0000000000
2,HOURLY,6,253,2,0,0.0000000000
2,HOURLY,6,253,3,0,0.0000000000
2,HOURLY,6,253,4,0,0.0000000000
2,HOURLY,6,253,5,0,0.0000000000
2,HOURLY,6,253,6,1,80.0343057137
2,HOURLY,6,254,1,0,0.0000000000
2,HOURLY,6,254,2,0,0.0000000000
2,HOURLY,6,254,3,0,0.0000000000
2,HOURLY,6,254,4,0,0.0000000000
2,HOURLY,6,254,5,0,0.0000000000
2,HOURLY,6,254,6,1,80.0343057137
2,HOURLY,6,255,1,0,0.0000000000
2,HOURLY,6,255,2,0,0.0000000000
2,HOURLY,6,255,3,0,0.0000000000
2,HOURLY,6,255,4,0,0.0000000000
2,HOURLY,6,255,5,0,0.0000000000
2,HOURLY,6,255,6,1,80.0343057137
2,HOURLY,6,256,1,0,0.0000000000
2,HOURLY,6,256,2,0,0.0000000000
2,HOURLY,6,256,3,0,0.0000000000
2,HOURLY,6,256,4,0,0.0000000000
2,HOURLY,6,256,5,0,0.0000000000
2,HOURLY,6,256,6,1,80.0343057137
2,HOURLY,6,257,1,0,0.0000000000
2,HOURLY,6,257,2,0,0.0000000000
2,HOURLY,6,257,3,0,0.0000000000
2,HOURLY,6,257,4,0,0.0000000000
2,HOURLY,6,257,5,0,0.0000000000
2,HOURLY,6,257,6,1,80.0343057137
2,HOURLY,6,258,1,0,0.0000000000
2,HOURLY,6,258,2,0,0.0000000000
2,HOURLY,6,258,3,0,0.0000000000
2,HOURLY,6,258,4,0,0.0000000000
2,HOURLY,6,258,5,0,0.0000000000
2,HOURLY,6,258,6,1,80.0343057137
2,HOURLY,6,259,1,0,0.0000000000
2,HOURLY,6,259,2,0,0.0000000000
2,HOURLY,6,259,3,0,0.0000000000
2,HOURLY,6,259,4,0,0.0000000000
2,HOURLY,6,259,5,0,0.0000000000
2,HOURLY,6,259,6,1,80.0343057137
2,HOURLY,6,260,1,0,0.0000000000
2,HOURLY,6,260,2,0,0.0000000000
2,HOURLY,6,260,3,0,0.0000000000
2,HOURLY,6,260,4,0,0.0000000000
2,HOURLY,6,260,5,0,0.0000000000
2,HOURLY,6,260,6,1,80.0343057137
2,HOURLY,6,261,1,0,0.0000000000
2,HOURLY,6,261,2,0,0.0000000000
2,HOURLY,6,261,3,0,0.0000000000
2,HOURLY,6,261,4,0,0.0000000000
2,HOURLY,6,261,5,1,70.0131103608
2,HOURLY,6,261,6,0,0.0000000000
2,HOURLY,6,262,1,0,0.0000000000
2,HOURLY,6,262,2,0,0.0000000000
2,HOURLY,6,262,3,1,46.1522212669
2,HOURLY,6,262,4,0,0.0000000000
2,HOURLY,6,262,5,0,0.0000000000
2,HOURLY,6,262,6,0,0.0000000000
2,HOURLY,6,263,1,1,24.6720060065
2,HOURLY,6,263,2,0,0.0000000000
2,HOURLY,6,263,3,0,0.0000000000
2,HOURLY,6,263,4,0,0.0000000000
2,HOURLY,6,263,5,0,0.0000000000
2,HOURLY,6,263,6,0,0.0000000000
2,HOURLY,6,264,1,0,0.0000000000
2,HOURLY,6,264,2,0,0.0000000000
2,HOURLY,6,264,3,0,0.0000000000
2,HOURLY,6,264,4,0,0.0000000000
2,HOURLY,6,264,5,0,0.0000000000
2,HOURLY,6,264,6,0,0.0000000000
2,HOURLY,6,265,1,0,0.0000000000
2,HOURLY,6,265,2,0,0.0000000000
2,HOURLY,6,265,3,0,0.0000000000
2,HOURLY,6,265,4,0,0.0000000000
2,HOURLY,6,265,5,0,0.0000000000
2,HOURLY,6,265,6,0,0.0000000000
2,HOURLY,6,266,1,0,0.0000000000
2,HOURLY,6,266,2,1,25.1075407424
2,HOURLY,6,266,3,0,0.0000000000
2,HOURLY,6,266,4,0,0.0000000000
2,HOURLY,6,266,5,0,0.0000000000
2,HOURLY,6,266,6,0,0.0000000000
2,HOURLY,6,267,1,0,0.0000000000
2,HOURLY,6,267,2,1,36.3222724794
2,HOURLY,6,267,3,0,0.0000000000
2,HOURLY,6,267,4,0,0.0000000000
2,HOURLY,6,267,5,0,0.0000000000
2,HOURLY,6,267,6,0,0.0000000000
2,HOURLY,6,268,1,0,0.0000000000
2,HOURLY,6,268,2,1,36.3222724794
2,HOURLY,6,268,3,0,0.0000000000
2,HOURLY,6,268,4,0,0.0000000000
2,HOURLY,6,268,5,0,0.0000000000
2,HOURLY,6,268,6,0,0.0000000000
2,HOURLY,6,269,1,0,0.0000000000
2,HOURLY,6,269,2,1,36.3222724794
2,HOURLY,6,269,3,0,0.0000000000
2,HOURLY,6,269,4,0,0.0000000000
2,HOURLY,6,269,5,0,0.0000000000
2,HOURLY,6,269,6,0,0.0000000000
2,HOURLY,6,270,1,0,0.0000000000
2,HOURLY,6,270,2,1,36.3222724794
2,HOURLY,6,270,3,0,0.0000000000
2,HOURLY,6,270,4,0,0.0000000000
2,HOURLY,6,270,5,0,0.0000000000
2,HOURLY,6,270,6,0,0.0000000000
2,HOURLY,6,271,1,0,0.0000000000
2,HOURLY,6,271,2,1,36.3222724794
2,HOURLY,6,271,3,0,0.0000000000
2,HOURLY,6,271,4,0,0.0000000000
2,HOURLY,6,271,5,0,0.0000000000
2,HOURLY,6,271,6,0,0.0000000000
2,HOURLY,6,272,1,0,0.0000000000
2,HOURLY,6,272,2,1,36.3222724794
2,HOURLY,6,272,3,0,0.0000000000
2,HOURLY,6,272,4,0,0.0000000000
2,HOURLY,6,272,5,0,0.0000000000
2,HOURLY,6,272,6,0,0.0000000000
2,HOURLY,6,273,1,0,0.0000000000
2,HOURLY,6,273,2,1,36.3222724794
2,HOURLY,6,273,3,0,0.0000000000
2,HOURLY,6,273,4,0,0.0000000000
2,HOURLY,6,273,5,0,0.0000000000
2,HOURLY,6,273,6,0,0.0000000000
2,HOURLY,6,274,1,0,0.0000000000
2,HOURLY,6,274,2,1,36.3222724794
2,HOURLY,6,274,3,0,0.0000000000
2,HOURLY,6,274,4,0,0.0000000000
2,HOURLY,6,274,5,0,0.0000000000
2,HOURLY,6,274,6,0,0.0000000000
2,HOURLY,6,275,1,0,0.0000000000
2,HOURLY,6,275,2,1,36.3222724794
2,HOURLY,6,275,3,0,0.0000000000
2,HOURLY,6,275,4,0,0.0000000000
2,HOURLY,6,275,5,0,0.0000000000
2,HOURLY,6,275,6,0,0.0000000000
2,HOURLY,6,276,1,0,0.0000000000
2,HOURLY,6,276,2,1,36.3222724794
2,HOURLY,6,276,3,0,0.0000000000
2,HOURLY,6,276,4,0,0.0000000000
2,HOURLY,6,276,5,0,0.0000000000
2,HOURLY,6,276,6,0,0.0000000000
2,HOURLY,6,277,1,0,0.0000000000
2,HOURLY,6,277,2,1,36.3222724794
2,HOURLY,6,277,3,0,0.0000000000
2,HOURLY,6,277,4,0,0.0000000000
2,HOURLY,6,277,5,0,0.0000000000
2,HOURLY,6,277,6,0,0.0000000000
2,HOURLY,6,278,1,0,0.0000000000
2,HOURLY,6,278,2,1,36.3222724794
2,HOURLY,6,278,3,0,0.0000000000
2,HOURLY,6,278,4,0,0.0000000000
2,HOURLY,6,278,5,0,0.0000000000
2,HOURLY,6,278,6,0,0.0000000000
2,HOURLY,6,279,1,0,0.0000000000
2,HOURLY,6,279,2,1,36.3222724794
2,HOURLY,6,279,3,0,0.0000000000
2,HOURLY,6,279,4,0,0.0000000000
2,HOURLY,6,279,5,0,0.0000000000
2,HOURLY,6,279,6,0,0.0000000000
2,HOURLY,6,280,1,0,0.0000000000
2,HOURLY,6,280,2,1,36.3222724794
2,HOURLY,6,280,3,0,0.0000000000
2,HOURLY,6,280,4,0,0.0000000000
2,HOURLY,6,280,5,0,0.0000000000
2,HOURLY,6,280,6,0,0.0000000000
2,HOURLY,6,281,1,0,0.0000000000
2,HOURLY,6,281,2,0,0.0000000000
2,HOURLY,6,281,3,1,40.9357534022
2,HOURLY,6,281,4,0,0.0000000000
2,HOURLY,6,281,5,0,0.0000000000
2,HOURLY,6,281,6,0,0.0000000000
2,HOURLY,6,282,1,0,0.0000000000
2,HOURLY,6,282,2,0,0.0000000000
2,HOURLY,6,282,3,0,0.0000000000
2,HOURLY,6,282,4,1,50.5527294520
2,HOURLY,6,282,5,0,0.0000000000
2,HOURLY,6,282,6,0,0.0000000000
2,HOURLY,6,283,1,0,0.0000000000
2,HOURLY,6,283,2,0,0.0000000000
2,HOURLY,6,283,3,0,0.0000000000
2,HOURLY,6,283,4,1,50.5527294520
2,HOURLY,6,283,5,0,0.0000000000
2,HOURLY,6,283,6,0,0.0000000000
2,HOURLY,6,284,1,0,0.0000000000
2,HOURLY,6,284,2,0,0.0000000000
2,HOURLY,6,284,3,0,0.0000000000
2,HOURLY,6,284,4,1,50.5527294520
2,HOURLY,6,284,5,0,0.0000000000
2,HOURLY,6,284,6,0,0.0000000000
2,HOURLY,6,285,1,0,0.0000000000
2,HOURLY,6,285,2,0,0.0000000000
2,HOURLY,6,285,3,0,0.0000000000
2,HOURLY,6,285,4,1,50.5527294520
2,HOURLY,6,285,5,0,0.0000000000
2,HOURLY,6,285,6,0,0.0000000000
2,HOURLY,6,286,1,0,0.0000000000
2,HOURLY,6,286,2,0,0.0000000000
2,HOURLY,6,286,3,0,0.0000000000
2,HOURLY,6,286,4,1,50.5527294520
2,HOURLY,6,286,5,0,0.0000000000
2,HOURLY,6,286,6,0,0.0000000000
2,HOURLY,6,287,1,0,0.0000000000
2,HOURLY,6,287,2,0,0.0000000000
2,HOURLY,6,287,3,0,0.0000000000
2,HOURLY,6,287,4,1,50.5527294520
2,HOURLY,6,287,5,0,0.0000000000
2,HOURLY,6,287,6,0,0.0000000000
2,HOURLY,6,288,1,0,0.0000000000
2,HOURLY,6,288,2,0,0.0000000000
2,HOURLY,6,288,3,0,0.0000000000
2,HOURLY,6,288,4,1,50.5527294520
2,HOURLY,6,288,5,0,0.0000000000
2,HOURLY,6,288,6,0,0.0000000000
2,HOURLY,6,289,1,0,0.0000000000
2,HOURLY,6,289,2,0,0.0000000000
2,HOURLY,6,289,3,0,0.0000000000
2,HOURLY,6,289,4,1,50.5527294520
2,HOURLY,6,289,5,0,0.0000000000
2,HOURLY,6,289,6,0,0.0000000000
2,HOURLY,6,290,1,0,0.0000000000
2,HOURLY,6,290,2,0,0.0000000000
2,HOURLY,6,290,3,0,0.0000000000
2,HOURLY,6,290,4,1,50.5527294520
2,HOURLY,6,290,5,0,0.0000000000
2,HOURLY,6,290,6,0,0.0000000000
2,HOURLY,6,291,1,0,0.0000000000
2,HOURLY,6,291,2,0,0.0000000000
2,HOURLY,6,291,3,0,0.0000000000
2,HOURLY,6,291,4,1,50.5527294520
2,HOURLY,6,291,5,0,0.0000000000
2,HOURLY,6,291,6,0,0.0000000000
2,HOURLY,6,292,1,0,0.0000000000
2,HOURLY,6,292,2,0,0.0000000000
2,HOURLY,6,292,3,0,0.0000000000
2,HOURLY,6,292,4,1,50.5527294520
2,HOURLY,6,292,5,0,0.0000000000
2,HOURLY,6,292,6,0,0.0000000000
2,HOURLY,6,293,1,0,0.0000000000
2,HOURLY,6,293,2,0,0.0000000000
2,HOURLY,6,293,3,0,0.0000000000
2,HOURLY,6,293,4,1,52.7611882066
2,HOURLY,6,293,5,0,0.0000000000
2,HOURLY,6,293,6,0,0.0000000000
2,HOURLY,6,294,1,0,0.0000000000
2,HOURLY,6,294,2,0,0.0000000000
2,HOURLY,6,294,3,0,0.0000000000
2,HOURLY,6,294,4,1,55.8530304630
2,HOURLY,6,294,5,0,0.0000000000
2,HOURLY,6,294,6,0,0.0000000000
2,HOURLY,6,295,1,0,0.0000000000
2,HOURLY,6,295,2,0,0.0000000000
2,HOURLY,6,295,3,0,0.0000000000
2,HOURLY,6,295,4,1,58.5868494858
2,HOURLY,6,295,5,0,0.0000000000
2,HOURLY,6,295,6,0,0.0000000000
2,HOURLY,6,296,1,0,0.0000000000
2,HOURLY,6,296,2,0,0.0000000000
2,HOURLY,6,296,3,0,0.0000000000
2,HOURLY,6,296,4,1,58.5868494858
2,HOURLY,6,296,5,0,0.0000000000
2,HOURLY,6,296,6,0,0.0000000000
2,HOURLY,6,297,1,0,0.0000000000
2,HOURLY,6,297,2,0,0.0000000000
2,HOURLY,6,297,3,0,0.0000000000
2,HOURLY,6,297,4,1,58.5868494858
2,HOURLY,6,297,5,0,0.0000000000
2,HOURLY,6,297,6,0,0.0000000000
2,HOURLY,6,298,1,0,0.0000000000
2,HOURLY,6,298,2,0,0.0000000000
2,HOURLY,6,298,3,0,0.0000000000
2,HOURLY,6,298,4,1,58.5868494858
2,HOURLY,6,298,5,0,0.0000000000
2,HOURLY,6,298,6,0,0.0000000000
2,HOURLY,6,299,1,0,0.0000000000
2,HOURLY,6,299,2,0,0.0000000000
2,HOURLY,6,299,3,0,0.0000000000
2,HOURLY,6,299,4,1,58.5868494858
2,HOURLY,6,299,5,0,0.0000000000
2,HOURLY,6,299,6,0,0.0000000000
2,HOURLY,6,300,1,0,0.0000000000
2,HOURLY,6,300,2,0,0.0000000000
2,HOURLY,6,300,3,0,0.0000000000
2,HOURLY,6,300,4,1,58.5868494858
2,HOURLY,6,300,5,0,0.0000000000
2,HOURLY,6,300,6,0,0.0000000000
2,HOURLY,6,301,1,0,0.0000000000
2,HOURLY,6,301,2,0,0.0000000000
2,HOURLY,6,301,3,0,0.0000000000
2,HOURLY,6,301,4,1,58.5868494858
2,HOURLY,6,301,5,0,0.0000000000
2,HOURLY,6,301,6,0,0.0000000000
2,HOURLY,6,302,1,0,0.0000000000
2,HOURLY,6,302,2,0,0.0000000000
2,HOURLY,6,302,3,0,0.0000000000
2,HOURLY,6,302,4,1,58.5868494858
2,HOURLY,6,302,5,0,0.0000000000
2,HOURLY,6,302,6,0,0.0000000000
2,HOURLY,6,303,1,0,0.0000000000
2,HOURLY,6,303,2,0,0.0000000000
2,HOURLY,6,303,3,0,0.0000000000
2,HOURLY,6,303,4,1,58.5868494858
2,HOURLY,6,303,5,0,0.0000000000
2,HOURLY,6,303,6,0,0.0000000000
2,HOURLY,6,304,1,0,0.0000000000
2,HOURLY,6,304,2,0,0.0000000000
2,HOURLY,6,304,3,0,0.0000000000
2,HOURLY,6,304,4,1,58.5868494858
2,HOURLY,6,304,5,0,0.0000000000
2,HOURLY,6,304,6,0,0.0000000000
2,HOURLY,6,305,1,0,0.0000000000
2,HOURLY,6,305,2,0,0.0000000000
2,HOURLY,6,305,3,0,0.0000000000
2,HOURLY,6,305,4,1,58.5868494858
2,HOURLY,6,305,5,0,0.0000000000
2,HOURLY,6,305,6,0,0.0000000000
2,HOURLY,6,306,1,0,0.0000000000
2,HOURLY,6,306,2,0,0.0000000000
2,HOURLY,6,306,3,0,0.0000000000
2,HOURLY,6,306,4,1,58.5868494858
2,HOURLY,6,306,5,0,0.0000000000
2,HOURLY,6,306,6,0,0.0000000000
2,HOURLY,6,307,1,0,0.0000000000
2,HOURLY,6,307,2,0,0.0000000000
2,HOURLY,6,307,3,0,0.0000000000
2,HOURLY,6,307,4,1,58.5868494858
2,HOURLY,6,307,5,0,0.0000000000
2,HOURLY,6,307,6,0,0.0000000000
2,HOURLY,6,308,1,0,0.0000000000
2,HOURLY,6,308,2,0,0.0000000000
2,HOURLY,6,308,3,0,0.0000000000
2,HOURLY,6,308,4,1,58.5868494858
2,HOURLY,6,308,5,0,0.0000000000
2,HOURLY,6,308,6,0,0.0000000000
2,HOURLY,6,309,1,0,0.0000000000
2,HOURLY,6,309,2,0,0.0000000000
2,HOURLY,6,309,3,0,0.0000000000
2,HOURLY,6,309,4,1,58.5868494858
2,HOURLY,6,309,5,0,0.0000000000
2,HOURLY,6,309,6,0,0.0000000000
2,HOURLY,6,310,1,0,0.0000000000
2,HOURLY,6,310,2,0,0.0000000000
2,HOURLY,6,310,3,0,0.0002782705
2,HOURLY,6,310,4,1,58.5865712154
2,HOURLY,6,310,5,0,0.0000000000
2,HOURLY,6,310,6,0,0.0000000000
2,HOURLY,6,311,1,0,0.0000000000
2,HOURLY,6,311,2,0,0.0000000000
2,HOURLY,6,311,3,0,0.0000000000
2,HOURLY,6,311,4,1,58.5868494858
2,HOURLY,6,311,5,0,0.0000000000
2,HOURLY,6,311,6,0,0.0000000000
2,HOURLY,6,312,1,0,0.0000000000
2,HOURLY,6,312,2,0,0.0000000000
2,HOURLY,6,312,3,0,0.0000000000
2,HOURLY,6,312,4,1,58.5868494858
2,HOURLY,6,312,5,0,0.0000000000
2,HOURLY,6,312,6,0,0.0000000000
2,HOURLY,6,313,1,0,0.0000000000
