scenario,probability,case,case_name,duration_h,start,direction,F_PHYS_MW,F_RM_MW,retained_ratio,loss_MW,baseline_window_avg_MW,base_p2a_tau_MW,base_h2_prev_kg,base_used_matching_margin_tau_MW,base_available_matching_headroom_tau_MW
3,0.106870229008,2,HOURLY,24,343,INC,2.8784419258,2.8784419258,1.0000000000,0.0000000000,98.2374483333,85.5106200000,16197.0516884774,4.9040698482,4.9040698482
3,0.106870229008,2,HOURLY,24,343,DEC,52.4351291847,43.9298999598,0.8377952080,8.5052292249,98.2374483333,85.5106200000,16197.0516884774,4.9040698482,4.9040698482
3,0.106870229008,2,HOURLY,24,349,INC,2.8784419258,2.8784419258,1.0000000000,0.0000000000,94.6248275000,104.4487600000,16609.5627951757,5.3262694480,21.0105294480
3,0.106870229008,2,HOURLY,24,349,DEC,50.0449085400,39.0199788449,0.7796992738,11.0249296951,94.6248275000,104.4487600000,16609.5627951757,5.3262694480,21.0105294480
3,0.106870229008,2,HOURLY,24,355,INC,2.8784419258,2.8784419258,1.0000000000,0.0000000000,90.9750908333,104.4487600000,17299.8367964487,5.3262694480,53.1640094480
3,0.106870229008,2,HOURLY,24,355,DEC,48.4284664326,35.8018383161,0.7392726005,12.6266281165,90.9750908333,104.4487600000,17299.8367964487,5.3262694480,53.1640094480
3,0.106870229008,2,HOURLY,24,505,INC,0.2624008304,0.2624008304,1.0000000000,0.0000000000,95.0829702923,80.9170484674,21603.7049348464,4.7983002066,49.7048517392
3,0.106870229008,2,HOURLY,24,505,DEC,52.5184994997,18.6035995434,0.3542294567,33.9148999563,95.0829702923,80.9170484674,21603.7049348464,4.7983002066,49.7048517392
3,0.106870229008,2,HOURLY,24,511,INC,0.2624008304,0.2624008304,1.0000000000,0.0000000000,91.3282473700,54.9127800000,20000.7562121369,4.1770156382,4.1770156382
3,0.106870229008,2,HOURLY,24,511,DEC,51.5301194997,16.7394958176,0.3248487677,34.7906236821,91.3282473700,54.9127800000,20000.7562121369,4.1770156382,4.1770156382
3,0.106870229008,2,HOURLY,24,517,INC,0.2624008304,0.2624008304,1.0000000000,-0.0000000000,85.0549338228,107.0648010954,20125.0342435140,5.3840574350,80.2693963396
3,0.106870229008,2,HOURLY,24,517,DEC,47.8913910760,9.4409791733,0.1971331164,38.4504119026,85.0549338228,107.0648010954,20125.0342435140,5.3840574350,80.2693963396
3,0.106870229008,2,HOURLY,24,523,INC,0.2624008304,0.2624008304,1.0000000000,-0.0000000000,73.8728414299,107.0648010954,21043.4187201580,5.3840574350,11.6603563396
3,0.106870229008,2,HOURLY,24,523,DEC,38.6761648746,5.7718721662,0.1492358972,32.9042927083,73.8728414299,107.0648010954,21043.4187201580,5.3840574350,11.6603563396
3,0.106870229008,2,HOURLY,24,673,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,65.3462709561,2.3942832781,21745.7884978913,1.4979000000,1.4979000000
3,0.106870229008,2,HOURLY,24,673,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,65.3462709561,2.3942832781,21745.7884978913,1.4979000000,1.4979000000
4,0.038167938931,1,MONTHLY,1,1,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13960.0000000000,5.6464582654,52.1036563396
4,0.038167938931,1,MONTHLY,1,1,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13960.0000000000,5.6464582654,52.1036563396
4,0.038167938931,1,MONTHLY,1,7,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999987700,5.6464582654,78.6283963396
4,0.038167938931,1,MONTHLY,1,7,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999987700,5.6464582654,78.6283963396
4,0.038167938931,1,MONTHLY,1,13,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999975400,5.6464582654,113.2109363396
4,0.038167938931,1,MONTHLY,1,13,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999975400,5.6464582654,113.2109363396
4,0.038167938931,1,MONTHLY,1,19,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999963100,5.6464582654,56.5973563396
4,0.038167938931,1,MONTHLY,1,19,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999963100,5.6464582654,56.5973563396
4,0.038167938931,1,MONTHLY,1,169,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794888734,5.6464582654,87.5539563396
4,0.038167938931,1,MONTHLY,1,169,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794888734,5.6464582654,87.5539563396
4,0.038167938931,1,MONTHLY,1,175,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794876434,5.6464582654,43.5756963396
4,0.038167938931,1,MONTHLY,1,175,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794876434,5.6464582654,43.5756963396
4,0.038167938931,1,MONTHLY,1,181,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794864134,5.6464582654,129.3096563396
4,0.038167938931,1,MONTHLY,1,181,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794864134,5.6464582654,129.3096563396
4,0.038167938931,1,MONTHLY,1,187,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794851834,5.6464582654,69.0798563396
4,0.038167938931,1,MONTHLY,1,187,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794851834,5.6464582654,69.0798563396
4,0.038167938931,1,MONTHLY,1,337,INC,42.9175019258,42.9175019258,1.0000000000,-0.0000000000,64.4097000000,64.4097000000,15465.5908585493,4.0809607875,4.0809607875
4,0.038167938931,1,MONTHLY,1,337,DEC,62.0154194997,62.0154194997,1.0000000000,0.0000000000,64.4097000000,64.4097000000,15465.5908585493,4.0809607875,4.0809607875
4,0.038167938931,1,MONTHLY,1,343,INC,63.8485623645,63.8485623645,1.0000000000,0.0000000000,43.4786395613,43.4786395613,12082.8017226936,-10.3775413051,-10.3775413051
4,0.038167938931,1,MONTHLY,1,343,DEC,41.0843590610,41.0843590610,1.0000000000,0.0000000000,43.4786395613,43.4786395613,12082.8017226936,-10.3775413051,-10.3775413051
4,0.038167938931,1,MONTHLY,1,349,INC,0.4272102795,0.4272102795,1.0000000000,-0.0000000000,106.8999916463,106.8999916463,12245.7911346472,5.2192479859,21.4220163396
4,0.038167938931,1,MONTHLY,1,349,DEC,104.5057111460,104.5057111460,1.0000000000,0.0000000000,106.8999916463,106.8999916463,12245.7911346472,5.2192479859,21.4220163396
4,0.038167938931,1,MONTHLY,1,355,INC,0.4272102795,0.4272102795,1.0000000000,0.0000000000,106.8999916463,106.8999916463,13740.9971085795,5.2192479859,37.6239563396
4,0.038167938931,1,MONTHLY,1,355,DEC,104.5057111460,104.5057111460,1.0000000000,0.0000000000,106.8999916463,106.8999916463,13740.9971085795,5.2192479859,37.6239563396
4,0.038167938931,1,MONTHLY,1,505,INC,38.9231019258,38.9231019258,1.0000000000,-0.0000000000,68.4041000000,68.4041000000,9139.6325448895,4.1770621636,4.1770621636
4,0.038167938931,1,MONTHLY,1,505,DEC,66.0098194997,66.0098194997,1.0000000000,0.0000000000,68.4041000000,68.4041000000,9139.6325448895,4.1770621636,4.1770621636
4,0.038167938931,1,MONTHLY,1,511,INC,0.5985701251,0.5985701251,1.0000000000,-0.0000000000,106.7286318007,106.7286318007,8247.0986972762,5.0478881403,8.9067963396
4,0.038167938931,1,MONTHLY,1,511,DEC,104.3343513004,104.3343513004,1.0000000000,0.0000000000,106.7286318007,106.7286318007,8247.0986972762,5.0478881403,8.9067963396
4,0.038167938931,1,MONTHLY,1,517,INC,0.5985701251,0.5985701251,1.0000000000,-0.0000000000,106.7286318007,106.7286318007,10146.3409782367,5.0478881403,78.5931363396
4,0.038167938931,1,MONTHLY,1,517,DEC,104.3343513004,104.3343513004,1.0000000000,0.0000000000,106.7286318007,106.7286318007,10146.3409782367,5.0478881403,78.5931363396
4,0.038167938931,1,MONTHLY,1,523,INC,33.9301019258,33.9301019258,1.0000000000,-0.0000000000,73.3971000000,73.3971000000,11114.0010051064,4.2967202409,4.2967202409
4,0.038167938931,1,MONTHLY,1,523,DEC,71.0028194997,71.0028194997,1.0000000000,0.0000000000,73.3971000000,73.3971000000,11114.0010051064,4.2967202409,4.2967202409
4,0.038167938931,1,MONTHLY,1,673,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937174995,5.6464582654,43.6155563396
4,0.038167938931,1,MONTHLY,1,673,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937174995,5.6464582654,43.6155563396
4,0.038167938931,1,MONTHLY,1,679,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937162695,5.6464582654,29.0045163396
4,0.038167938931,1,MONTHLY,1,679,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937162695,5.6464582654,29.0045163396
4,0.038167938931,1,MONTHLY,1,685,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937150395,5.6464582654,88.5346763396
4,0.038167938931,1,MONTHLY,1,685,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937150395,5.6464582654,88.5346763396
4,0.038167938931,1,MONTHLY,1,691,INC,26.4406019258,26.4406019258,1.0000000000,0.0000000000,80.8866000000,80.8866000000,11058.0103642276,4.4691703107,4.4691703107
4,0.038167938931,1,MONTHLY,1,691,DEC,78.4923194997,78.4923194997,1.0000000000,0.0000000000,80.8866000000,80.8866000000,11058.0103642276,4.4691703107,4.4691703107
4,0.038167938931,1,MONTHLY,4,1,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13960.0000000000,5.6464582654,52.1036563396
4,0.038167938931,1,MONTHLY,4,1,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13960.0000000000,5.6464582654,52.1036563396
4,0.038167938931,1,MONTHLY,4,7,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999987700,5.6464582654,78.6283963396
4,0.038167938931,1,MONTHLY,4,7,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999987700,5.6464582654,78.6283963396
4,0.038167938931,1,MONTHLY,4,13,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999975400,5.6464582654,113.2109363396
4,0.038167938931,1,MONTHLY,4,13,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999975400,5.6464582654,113.2109363396
4,0.038167938931,1,MONTHLY,4,19,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999963100,5.6464582654,56.5973563396
4,0.038167938931,1,MONTHLY,4,19,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999963100,5.6464582654,56.5973563396
4,0.038167938931,1,MONTHLY,4,169,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794888734,5.6464582654,87.5539563396
4,0.038167938931,1,MONTHLY,4,169,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794888734,5.6464582654,87.5539563396
4,0.038167938931,1,MONTHLY,4,175,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794876434,5.6464582654,43.5756963396
4,0.038167938931,1,MONTHLY,4,175,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794876434,5.6464582654,43.5756963396
4,0.038167938931,1,MONTHLY,4,181,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794864134,5.6464582654,129.3096563396
4,0.038167938931,1,MONTHLY,4,181,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794864134,5.6464582654,129.3096563396
4,0.038167938931,1,MONTHLY,4,187,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794851834,5.6464582654,69.0798563396
4,0.038167938931,1,MONTHLY,4,187,DEC,104.9329214255,104.9329214255,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794851834,5.6464582654,69.0798563396
4,0.038167938931,1,MONTHLY,4,337,INC,42.9175019258,42.9175019258,1.0000000000,0.0000000000,49.4504697806,64.4097000000,15465.5908585493,4.0809607875,4.0809607875
4,0.038167938931,1,MONTHLY,4,337,DEC,41.0843590610,41.0843590610,1.0000000000,0.0000000000,49.4504697806,64.4097000000,15465.5908585493,4.0809607875,4.0809607875
4,0.038167938931,1,MONTHLY,4,343,INC,0.4272102795,0.4272102795,1.0000000000,0.0000000000,81.7192657135,43.4786395613,12082.8017226936,-10.3775413051,-10.3775413051
4,0.038167938931,1,MONTHLY,4,343,DEC,41.0843590610,41.0843590610,1.0000000000,0.0000000000,81.7192657135,43.4786395613,12082.8017226936,-10.3775413051,-10.3775413051
4,0.038167938931,1,MONTHLY,4,349,INC,0.4272102795,0.4272102795,1.0000000000,0.0000000000,106.8999916463,106.8999916463,12245.7911346472,5.2192479859,21.4220163396
4,0.038167938931,1,MONTHLY,4,349,DEC,104.5057111460,104.5057111460,1.0000000000,0.0000000000,106.8999916463,106.8999916463,12245.7911346472,5.2192479859,21.4220163396
4,0.038167938931,1,MONTHLY,4,355,INC,0.4272102795,0.4272102795,1.0000000000,-0.0000000000,106.8999916463,106.8999916463,13740.9971085795,5.2192479859,37.6239563396
4,0.038167938931,1,MONTHLY,4,355,DEC,104.5057111460,104.5057111460,1.0000000000,0.0000000000,106.8999916463,106.8999916463,13740.9971085795,5.2192479859,37.6239563396
4,0.038167938931,1,MONTHLY,4,505,INC,38.9231019258,38.9231019258,1.0000000000,0.0000000000,63.7855750000,68.4041000000,9139.6325448895,4.1770621636,4.1770621636
4,0.038167938931,1,MONTHLY,4,505,DEC,58.0210194997,58.0210194997,1.0000000000,0.0000000000,63.7855750000,68.4041000000,9139.6325448895,4.1770621636,4.1770621636
4,0.038167938931,1,MONTHLY,4,511,INC,0.5985701251,0.5985701251,1.0000000000,-0.0000000000,103.3619188505,106.7286318007,8247.0986972762,5.0478881403,8.9067963396
4,0.038167938931,1,MONTHLY,4,511,DEC,90.8674994997,90.8674994997,1.0000000000,0.0000000000,103.3619188505,106.7286318007,8247.0986972762,5.0478881403,8.9067963396
4,0.038167938931,1,MONTHLY,4,517,INC,0.5985701251,0.5985701251,1.0000000000,-0.0000000000,105.7578688505,106.7286318007,10146.3409782367,5.0478881403,78.5931363396
4,0.038167938931,1,MONTHLY,4,517,DEC,100.4512994997,100.4512994997,1.0000000000,0.0000000000,105.7578688505,106.7286318007,10146.3409782367,5.0478881403,78.5931363396
4,0.038167938931,1,MONTHLY,4,523,INC,28.9371019258,28.9371019258,1.0000000000,0.0000000000,75.8936000000,73.3971000000,11114.0010051064,4.2967202409,4.2967202409
4,0.038167938931,1,MONTHLY,4,523,DEC,71.0028194997,71.0028194997,1.0000000000,0.0000000000,75.8936000000,73.3971000000,11114.0010051064,4.2967202409,4.2967202409
4,0.038167938931,1,MONTHLY,4,673,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937174995,5.6464582654,43.6155563396
4,0.038167938931,1,MONTHLY,4,673,DEC,56.1078328765,56.1078328765,1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937174995,5.6464582654,43.6155563396
4,0.038167938931,1,MONTHLY,4,679,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937162695,5.6464582654,29.0045163396
4,0.038167938931,1,MONTHLY,4,679,DEC,56.1078328765,56.1078328765,1.0000000000,0.0000000000,107.3272019258,107.3272019258,11423.3937162695,5.6464582654,29.0045163396
4,0.038167938931,1,MONTHLY,4,685,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,102.9139464443,107.3272019258,11423.3937150395,5.6464582654,88.5346763396
4,0.038167938931,1,MONTHLY,4,685,DEC,51.6260938110,51.6260938110,1.0000000000,0.0000000000,102.9139464443,107.3272019258,11423.3937150395,5.6464582654,88.5346763396
4,0.038167938931,1,MONTHLY,4,691,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,98.2261259629,80.8866000000,11058.0103642276,4.4691703107,4.4691703107
4,0.038167938931,1,MONTHLY,4,691,DEC,24.7732866342,24.7732866342,1.0000000000,0.0000000000,98.2261259629,80.8866000000,11058.0103642276,4.4691703107,4.4691703107
4,0.038167938931,1,MONTHLY,12,1,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13960.0000000000,5.6464582654,52.1036563396
4,0.038167938931,1,MONTHLY,12,1,DEC,87.2898474130,87.2898474130,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13960.0000000000,5.6464582654,52.1036563396
4,0.038167938931,1,MONTHLY,12,7,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999987700,5.6464582654,78.6283963396
4,0.038167938931,1,MONTHLY,12,7,DEC,87.2898474074,87.2898474074,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999987700,5.6464582654,78.6283963396
4,0.038167938931,1,MONTHLY,12,13,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999975400,5.6464582654,113.2109363396
4,0.038167938931,1,MONTHLY,12,13,DEC,87.2898474018,87.2898474018,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999975400,5.6464582654,113.2109363396
4,0.038167938931,1,MONTHLY,12,19,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999963100,5.6464582654,56.5973563396
4,0.038167938931,1,MONTHLY,12,19,DEC,87.2898473962,87.2898473962,1.0000000000,0.0000000000,107.3272019258,107.3272019258,13959.9999963100,5.6464582654,56.5973563396
4,0.038167938931,1,MONTHLY,12,169,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794888734,5.6464582654,87.5539563396
4,0.038167938931,1,MONTHLY,12,169,DEC,66.2942886513,66.2942886513,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794888734,5.6464582654,87.5539563396
4,0.038167938931,1,MONTHLY,12,175,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794876434,5.6464582654,43.5756963396
4,0.038167938931,1,MONTHLY,12,175,DEC,66.2942886454,66.2942886454,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794876434,5.6464582654,43.5756963396
4,0.038167938931,1,MONTHLY,12,181,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794864134,5.6464582654,129.3096563396
4,0.038167938931,1,MONTHLY,12,181,DEC,66.2942886395,66.2942886395,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794864134,5.6464582654,129.3096563396
4,0.038167938931,1,MONTHLY,12,187,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794851834,5.6464582654,69.0798563396
4,0.038167938931,1,MONTHLY,12,187,DEC,66.2942886337,66.2942886337,1.0000000000,0.0000000000,107.3272019258,107.3272019258,9454.7794851834,5.6464582654,69.0798563396
4,0.038167938931,1,MONTHLY,12,337,INC,0.4272102795,0.4272102795,1.0000000000,0.0000000000,68.7863503660,64.4097000000,15465.5908585493,4.0809607875,4.0809607875
4,0.038167938931,1,MONTHLY,12,337,DEC,41.0843590610,41.0843590610,1.0000000000,0.0000000000,68.7863503660,64.4097000000,15465.5908585493,4.0809607875,4.0809607875
4,0.038167938931,1,MONTHLY,12,343,INC,0.4272102795,0.4272102795,1.0000000000,0.0000000000,98.5064163354,43.4786395613,12082.8017226936,-10.3775413051,-10.3775413051
4,0.038167938931,1,MONTHLY,12,343,DEC,41.0843590610,41.0843590610,1.0000000000,-0.0000000000,98.5064163354,43.4786395613,12082.8017226936,-10.3775413051,-10.3775413051
4,0.038167938931,1,MONTHLY,12,349,INC,0.4272102795,0.4272102795,1.0000000000,0.0000000000,106.8999916463,106.8999916463,12245.7911346472,5.2192479859,21.4220163396
4,0.038167938931,1,MONTHLY,12,349,DEC,79.0821132212,79.0821132212,1.0000000000,0.0000000000,106.8999916463,106.8999916463,12245.7911346472,5.2192479859,21.4220163396
4,0.038167938931,1,MONTHLY,12,355,INC,0.4272102795,0.4272102795,1.0000000000,0.0000000000,95.1831541565,106.8999916463,13740.9971085795,5.2192479859,37.6239563396
4,0.038167938931,1,MONTHLY,12,355,DEC,59.5189194997,59.5189194997,1.0000000000,0.0000000000,95.1831541565,106.8999916463,13740.9971085795,5.2192479859,37.6239563396
4,0.038167938931,1,MONTHLY,12,505,INC,0.5985701251,0.5985701251,1.0000000000,0.0000000000,89.0137142337,68.4041000000,9139.6325448895,4.1770621636,4.1770621636
